puj,dp,poj,tl,bp,han,han_variants,en,zh_CN,zh_TW,source
,,Hê-ko͘-chháu,Hê-koo-tsháu,,蝦蛄草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hiòng-thian-chóaⁿ,Hiòng-thian-tsuánn,,向天盞,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hoan-kiuⁿ,Huan-kiunn,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Bān-thô-hoe,Bān-thô-hue,,萬桃花,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Phah-pòa-óaⁿ-hoe,Phah-puà-uánn-hue,,打破碗花,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tē-kut-phî,Tē-kut-phî,,地骨皮,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kam-á-bìt,Kam-á-bìt,,甘仔蜜,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Âng-hī-á-chhù,Âng-hī-á-tshù,,紅耳仔厝,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kó͘-kí,Kóo-kí,,枸杞,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Âng-hī-á-bi̍t,Âng-hī-á-bi̍t,,紅耳仔蜜,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hoan-kiuⁿ,Huan-kiunn,,蕃薑,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hun-chháu,Hun-tsháu,,煙草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Teng-lông-chháu,Ting-lông-tsháu,,登郎草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Phàu-á-chháu,Phàu-á-tsháu,,炮仔草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kam-a-bi̍t,Kam-a-bi̍t,,甘仔蜜,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Pe̍h-kāu-phoh,Pe̍h-kāu-phoh,,白厚朴,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Ia̍h-á-chháu,Ia̍h-á-tsháu,,蝶仔草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kim-tiàu-liú,Kim-tiàu-liú,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hī-kau-chháu,Hī-kau-tsháu,,耳鉤草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,N̂g-chúi-kiô,N̂g-tsuí-kiô,,黃水茄,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Gō͘-the̍h-kiô,Gōo-the̍h-kiô,,五宅茄,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chhì-kam-á,Tshì-kam-á,,刺柑仔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,N̂g-chúi-kiô,N̂g-tsuí-kiô,,黃水茄,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Liú-á-kiô,Liú-á-kiô,,鈕仔茄,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Liú-á-hông,Liú-á-hông,,柳仔黃,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kiô,Kiô,,茄,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kiô-á,Kiô-á,,茄仔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,O͘-chhì-kiô,Oo-tshì-kiô,,烏刺茄,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,O͘-chí-á-chhài,Oo-tsí-á-tshài,,烏子仔菜,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,O͘-chí-á-chháu,Oo-tsí-á-tsháu,,烏子仔草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,O͘-á-chhài,Oo-á-tshài,,烏仔菜,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,O͘-chí-kiô,Oo-tsí-kiô,,烏子茄,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chhì-kiô,Tshì-kiô,,刺茄,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chúi-kiô,Tsuí-kiô,,水茄,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Liú-hio̍h-kiô,Liú-hio̍h-kiô,,柳葉茄,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Liú-á-kiô,Liú-á-kiô,,鈕仔茄,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Thó͘-hun,Thóo-hun,,土烟,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Bān-thô-hoe,Bān-thô-hue,,萬桃花,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Ji̍t-pún-han-chû,Ji̍t-pún-han-tsû,,日本番薯,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hô-lân-chû,Hô-lân-tsû,,荷蘭薯,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hoan-á-han-chû,Huan-á-han-tsû,,蕃仔蕃薯,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Báng-á-hun,Báng-á-hun,,蚊仔煙,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Soaⁿ-hun-chháu,Suann-hun-tsháu,,山煙草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Siⁿ-mn̂g-chiong-kun,Sinn-mn̂g-tsiong-kun,,生毛將軍,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Soaⁿ-hoan-á-hun,Suann-huan-á-hun,,山蕃仔煙,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Thó͘-hun,Thóo-hun,,土煙,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kim-só-sî,Kim-só-sî,,金鎖匙,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tēng-keng-chháu,Tīng-king-tsháu,,定經草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Koe-chi̍h-hông,Kue-tsi̍h-hông,,鷄舌黃,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Ah-chi̍h-hông,Ah-tsi̍h-hông,,鴨舌黃,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Ah-bú-chháu,Ah-bú-tsháu,,鴨母草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tēng-keng-chháu,Tīng-king-tsháu,,定經草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chúi-teng-hông,Tsuí-ting-hông,,水丁黃,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chhân-hiuⁿ-chháu,Tshân-hiunn-tsháu,,田香草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kiàn-hông-hông,Kiàn-hông-hông,,見紅黃,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,La̍k-kak-tēng-keng-chháu,La̍k-kak-tīng-king-tsháu,,六角定經草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Gōng-chhiū,Gōng-tshiū,,戇樹,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Lâm-tâu-ngô͘-tông,Lâm-tâu-ngôo-tông,,南投梧桐,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Ngô͘-tông,Ngôo-tông,,梧桐,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tōa-gōng-chhiū,Tuā-gōng-tshiū,,大戇樹,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Ngô͘-tông,Ngôo-tông,,梧桐,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Pe̍h-tông,Pe̍h-tông,,白桐,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Gōng-chhiū,Gōng-tshiū,,戇樹,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tó-tōe-giâ-kang,Tó-tuē-giâ-kang,,倒地蜈蚣,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tèng-tōe-giâ-kang,Tìng-tuē-giâ-kang,,釘地蜈蚣,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Soaⁿ-koah-chhài,Suann-kuah-tshài,,山葛菜,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Soaⁿ-chhài-tāu,Suann-tshài-tāu,,山菜豆,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Soaⁿ-khó͘-lēng,Suann-khóo-līng,,山苦楝,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Khó͘-lēng-kū,Khóo-līng-kū,,苦楝舅,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Pe̍h-môa,Pe̍h-muâ,,白麻,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,O͘-môa,Oo-muâ,,烏麻,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chi-môa,Tsi-muâ,,芝麻,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Iû-môa,Iû-muâ,,油麻,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kim-só-sî,Kim-só-sî,,金鎖匙,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tê-sî-hông,Tê-sî-hông,,茶匙黃,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Ō͘-ko͘-chháu,Ōo-koo-tsháu,,芋菰草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kim-hî-chháu,Kim-hî-tsháu,,金魚草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chit-á-táⁿ,Tsit-á-tánn,,鯽仔膽,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,La̍k-kak-eng,La̍k-kak-ing,,六角英,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chiam-bé-hong,Tsiam-bé-hong,,尖尾峯,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Te̍k-lân,Ti̍k-lân,,澤蘭,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chhú-bé-hông,Tshú-bé-hông,,鼠尾紅,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Sió-chhú-bé-hông,Sió-tshú-bé-hông,,小鼠尾黃,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Beh-sūi-hong,Beh-suī-hong,,麥穗黃,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hōng-bé-hông,Hōng-bé-hông,,鳳尾黃,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chhú-kun-hông,Tshú-kun-hông,,鼠筋黃,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chhú-bé-hông,Tshú-bé-hông,,鼠尾黃,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Soaⁿ-chhiⁿ,Suann-tshinn,,山菁,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tōa-chhiⁿ,Tuā-tshinn,,大菁,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Khó͘-nâ-pôaⁿ,Khóo-nâ-puânn,,苦藍盤,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tiⁿ-á-pôaⁿ,Tinn-á-puânn,,甜仔盤,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Gī-nâ-pôaⁿ,Gī-nâ-puânn,,義藍盤,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Ku-chiân-chháu,Ku-tsiân-tsháu,,車前草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Gō͘-kun-chháu,Gōo-kun-tsháu,,五根草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Ah-chih-hông,Ah-tsih-hông,,鴨舌黃,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tê-sî-hông,Tê-sî-hông,,茶匙黃,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hó͘-chhì,Hóo-tshì,,虎刺,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Káu-kut-á,Káu-kut-á,,狗骨仔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Soaⁿ-n̂g-ki,Suann-n̂g-ki,,山黃枝,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Soaⁿ-n̂g-kiⁿ,Suann-n̂g-kinn,,山黃梔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,N̂g-ki-hoe,N̂g-ki-hue,,黃枝花,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,N̂g-ki,N̂g-ki,,黃枝,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Pe̍h-jîn,Pe̍h-jîn,,白仁,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Pe̍h-lîn,Pe̍h-lîn,,白隣,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Siān-po̍k,Siān-po̍k,,善薄,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Sù-kùi-n̂g-ki,Sù-kuì-n̂g-ki,,四季黃枝,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Káu-kut-siau,Káu-kut-siau,,狗骨消,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Sian-tan,Sian-tan,,仙丹,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chúi-tang-koe,Tsuí-tang-kue,,水冬瓜,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Lâi-á,Lâi-á,,梨仔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Lám-jîn-kū,Lám-jîn-kū,,欖仁舅,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Lêng-thò͘-chu,Lîng-thòo-tsu,,龍吐珠,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chu-á-chháu,Tsu-á-tsháu,,珠仔草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tēng-keng-chháu,Tīng-king-tsháu,,定經草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Koe-chi-chháu,Kue-tsi-tsháu,,瓜子草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kau-tîn,Kau-tîn,,鈎藤,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tò-tiàu-hong,Tò-tiàu-hong,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Koe-sái-tîn,Kue-sái-tîn,,鷄屎藤,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Koe-phang-tîn,Kue-phang-tîn,,鷄香藤,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Pe̍h-koe-sái-tîn,Pe̍h-kue-sái-tîn,,白鷄屎藤,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Khîⁿ-piah-lêng,Khînn-piah-lîng,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hong-put-tōng-tîn,Hong-put-tōng-tîn,,風不動藤,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chhì-á,Tshì-á,,刺仔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Âng-tîn-á-chháu,Âng-tîn-á-tsháu,,紅藤仔草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Âng-kun-á-chháu,Âng-kun-á-tsháu,,紅根仔草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kim-kiàm-chháu,Kim-kiàm-tsháu,,金劍草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Phùn-seh,Phùn-seh,,噴雪,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chúi-kim-kiaⁿ,Tsuí-kim-kiann,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chúi-hûn-á,Tsuí-hûn-á,,水魂仔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chúi-kim-tiāⁿ,Tsuí-kim-tiānn,,水金定,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Phàⁿ-kut-siau,Phànn-kut-siau,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chhit-hio̍h-liân,Tshit-hio̍h-liân,,七葉蓮,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kim-gûn-hoe,Kim-gûn-hue,,金銀花,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Jím-tang-tîn,Jím-tang-tîn,,忍冬藤,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Sù-sî-chhun,Sù-sî-tshun,,四時春,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Soaⁿ-ti-bah,Suann-ti-bah,,山豬肉,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Âng-chí-á,Âng-tsí-á,,紅子仔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chhoan-san-liông,Tshuan-san-liông,,穿山龍,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tang-koe,Tang-kue,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Si-koe,Si-kue,,西瓜,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Am-koe,Am-kue,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chhí-koe,Tshí-kue,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kim-koe,Kim-kue,,金瓜,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kim-koe,Kim-kue,,金瓜,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kim-si-gó͘-jiáu-lêng,Kim-si-góo-jiáu-lîng,,金絲五爪龍,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Lêng-chhiu-tîn,Lîng-tshiu-tîn,,龍鬚藤,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Gó͘-jiáu-hún-tîn,Góo-jiáu-hún-tîn,,五爪粉藤,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Pû-á,Pû-á,,匏仔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hô-lô͘-pû,Hô-lôo-pû,,葫蘆匏,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chhài-koe,Tshài-kue,,菜瓜,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Si-koe,Si-kue,,絲瓜,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tò-tiàu-kim-cheng,Tò-tiàu-kim-tsing,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Soaⁿ-chhì-koe,Suann-tshì-kue,,山刺瓜,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Khó͘-koe,Khóo-kue,,苦瓜,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chhàu-sái-koe,Tshàu-sái-kue,,臭屎瓜,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Nâ-tâu-ko͘,Nâ-tâu-koo,,林投菰,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Bo̍k-pih-chú,Bo̍k-pih-tsú,,木鼈子,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Thian-chháu,Thian-tsháu,,天草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Káu-sái-koe,Káu-sái-kue,,狗屎瓜,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chhàu-koe,Tshàu-kue,,臭瓜,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Káu-sái-koe,Káu-sái-kue,,狗屎瓜,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chúi-sian-hoe-chháu,Tsuí-sian-hue-tsháu,,水仙花草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Liam-la̍t-á-chháu,Liam-la̍t-á-tsháu,,拈力仔草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chúi-chháu,Tsuí-tsháu,,水草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Sòe-hio̍h-chúi-chháu,Suè-hio̍h-tsuí-tsháu,,細葉水草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Sì-hio̍h-chí-so͘,Sì-hio̍h-tsí-soo,,四葉紫蘇,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tek-chat-hông,Tik-tsat-hông,,竹節黃,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Lâm-hong-chháu,Lâm-hong-tsháu,,南風草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,It-ki-hiuⁿ,It-ki-hiunn,,一枝香,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Liú-á-hông,Liú-á-hông,,柳仔黃,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Sòe-pún-chhân-iⁿ-pn̄g,Suè-pún-tshân-inn-pn̄g,,細本蜻蜓飯,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Báng-á-hun-chháu,Báng-á-hun-tsháu,,蚊仔煙草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chhiⁿ-o-chháu,Tshinn-o-tsháu,,青萵草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chhiⁿ-o,Tshinn-o,,青荷,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chin-chu-chhài,Tsin-tsu-tshài,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kak-chhài,Kak-tshài,,角菜,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tiⁿ-chhài,Tinn-tshài,,甜菜,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hiāⁿ,Hiānn,,艾,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kî-gāi,Kî-gāi,,祈艾,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Siong-si̍t-chháu,Siong-si̍t-tsháu,,傷食草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Khui-pî-chháu,Khui-pî-tsháu,,開脾草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Thih-tiò-koaⁿ,Thih-tiò-kuann,,鐵釣竿,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Soaⁿ-khó͘-lēng,Suann-khóo-līng,,山苦楝,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hâm-hong-chháu,Hâm-hong-tsháu,,咸豐草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tông-tī-chháu,Tông-tī-tsháu,,同治草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tāi-hong-chháu,Tāi-hong-tsháu,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tāi-teng-hông,Tāi-ting-hông,,大丁黃,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tāi-hông-chháu,Tāi-hông-tsháu,,大黃草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kòa-chhiú-hiuⁿ,Kuà-tshiú-hiunn,,蓋手香,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Saⁿ-liām-chháu,Sann-liām-tsháu,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Siⁿ-mn̂g-chiong-kun,Sinn-mn̂g-tsiong-kun,,生毛將軍,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Soaⁿ-pe̍h-chhài,Suann-pe̍h-tshài,,山白菜,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Cháu-bé-thai,Tsáu-bé-thai,,走馬胎,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Sang-ha̍p-kiàm-hio̍h-chháu,Sang-ha̍p-kiàm-hio̍h-tsháu,,雙合劍葉草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Mn̂g-chiong-kun,Mn̂g-tsiong-kun,,毛將軍,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Thò͘-hī-chháu,Thòo-hī-tsháu,,兔耳草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kim-chóaⁿ,Kim-tsuánn,,金盞,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chu-á-chháu,Tsu-á-tsháu,,珠仔草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Móa-thian-seng,Muá-thian-sing,,滿天星,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Ia̍h-á-chháu,Ia̍h-á-tsháu,,蝶仔草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Pe̍h-kiok-hoe,Pe̍h-kiok-hue,,白菊花,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kiok-á,Kiok-á,,菊仔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kiok-hoe,Kiok-hue,,菊花,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kak-hoe,Kak-hue,,菊花,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
