puj,dp,poj,tl,bp,han,han_variants,en,zh_CN,zh_TW,source
,,kông-háu,kông-háu,,,,cry out (in pain),,狂(叫),ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kông-hong,kông-hong,,,,violent wind,,狂風,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kông-hong-put-tōng,kông-hong-put-tōng,,,,"creeping psychotria, Psychotria serpens",,狂風不動,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kông-jia̍t,kông-jia̍t,,,,fanatic,,狂熱,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kông-jia̍t,kông-jia̍t,,,,"furor, craze, madness",,狂熱,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kông-sìn,kông-sìn,,,,believe fanatically,,狂信,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kông-sìn,kông-sìn,,,,fanatical belief,,狂信,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,ku,ku,,,,"hunchbacked, stooped",,佝,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,ku,ku,,,,(front or back) flap or tail of a Chinese jacket or dress,,?,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,ku,ku,,,,"Zool: land turtle, family Testudinidae",,龜,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,ku,ku,,,,"tortoise, turtle (in general)",,龜,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,ku-á,ku-á,,,,beetle,,小龜,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,ku-bîn,ku-bîn,,,,resident,,居民,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,ku-chiⁿ,ku-tsinn,,,,avaricious,,小氣,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,ku-chiân-chháu,ku-tsiân-tsháu,,,,"dooryard weed, Plantago major var. asiatica",,車前草,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,ku-hê,ku-hê,,,,"shrimp, Penaeus japonicus",,斑節蝦,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,ku-hio̍h-thâng,ku-hio̍h-thâng,,,,"a kind of sweet potato beetle, Laccoptera quadrimaculata bohemani",,龜葉蟲,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,ku-kòa,ku-kuà,,,,divination by means of three coins in a turtle shell,,龜卦,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,ku-koài,ku-kuài,,,,"feel strangeness, feel wonder, feel surprise",,古怪,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,ku-koài,ku-kuài,,,,strange (of one's reaction to an unusual situation),,古怪,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,ku-khak-hoe,ku-khak-hue,,,,"Taiwan ""habu"", turtle-designed snake (hemotoxic venom), Trimersurus mucrosquamatus",,龜殼花,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,ku-lí,ku-lí,,,,"coolie, laborer",,苦力,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,ku-lí-chim,ku-lí-tsim,,,,"Taiwan wampee, Clausena lunlata",,龜裡椹,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,ku-ní,ku-ní,,,,edible fungi of the family Phallaciae,,龜茸科,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,ku-sîn,ku-sîn,,,,"aphid, plant louse, any member of the family Aphididae",,蚜蟲,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,ku-song,ku-song,,,,be in mourning,,居喪,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,ku-sui,ku-sui,,,,"evasive, secretive",,不乾脆,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,ku-thâu-ūi,ku-thâu-uī,,,,be in first place,,居首位,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kú,kú,,,,long (time),,久,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kú-bóe-gī,kú-bué-gī,,,,"a kind of ant, Crematogaster dohrnisubsp. Fabricans",,舉尾蟻,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kú-chè,kú-tsè,,,,perform memorial rites for the dead,,舉行祭典,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kú-chí,kú-tsí,,,,behavior,,舉止,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kú-chiàn,kú-tsiàn,,,,recommend,,舉薦,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kú-chiàn,kú-tsiàn,,,,recommendation,,舉薦,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kú-chhài,kú-tshài,,,,"Chinese chive, Allium odorum",,韭菜,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kú-chhài-hoe,kú-tshài-hue,,,,flower-stalks of Chinese chives,,韭菜花,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kú-chhài-n̂g,kú-tshài-n̂g,,,,yellow Chinese chives (grown under cover to prevent formation of chlorophyll),,韭黃,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kú-chhiú,kú-tshiú,,,,raise one's hand,,舉手,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kú-chhut,kú-tshut,,,,cite (an example),,舉出,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kú-chhut,kú-tshut,,,,introduce (a subject),,舉出,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kú-chhut,kú-tshut,,,,nominate (someone),,舉出,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kú-gī,kú-gī,,,,make motion (business meeting),,提議,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kú-hêng,kú-hîng,,,,"celebrate, hold, perform, solemnize (meeting, ceremony, competition, etc.)",,舉行,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kú-jîn,kú-jîn,,,,"Kujin, M.A. (pre-recolutionary)",,舉人,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kú-khí,kú-khí,,,,"elevate, exalt, raise",,舉起,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kú-lē,kú-lē,,,,bring up as an example,,舉例,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kú-pān,kú-pān,,,,"arrange for, initiate, sponsor",,舉辦,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kú-sek,kú-sik,,,,hold a ceremony,,舉行儀式,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kú-tn̂g,kú-tn̂g,,,,"forever, for a long time",,長久,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kú-tōng,kú-tōng,,,,behavior,,舉動,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kù,kù,,,,"clause, sentence",,句,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kù,kù,,,,"let one have his own way or pleasure (followed by 2nd or 3rd pers pron, hence <ku2 I kong2: let him talk as he will>,<ku2 I chiah8: let her eat what she likes>,<ku2 li2 theh8: take what you please>",,隨意,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kù,kù,,,,saw,,鋸,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kù-á,kù-á,,,,saw,,鋸子,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kù-chāi,kù-tsāi,,,,"do as one please, let (sthg) go",,隨便,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kù-chhài,kù-tshài,,,,"an edible brown alga, Sargassum serratifolium",,鋸菜,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kù-hong-khí-kau,kù-hong-khí-kau,,,,"great blue shark, blue dog, Prionace glauca",,鋸峰齒鮫,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kù-hún-píⁿ-thâng,kù-hún-pínn-thâng,,,,"saw-toothed grain beetle, Oryzaephilus surinamensis",,鋸粉扁蟲,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kù-hùn,kù-hùn,,,,"sawfish, Pristis cuspidatus",,鋸?,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kù-kau,kù-kau,,,,"saw-chark, Pristiophoros japonicus",,鋸鮫,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kù-siong,kù-siong,,,,"cauterize, brand",,灸傷口,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kù-siong,kù-siong,,,,brand,,灸傷口,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kù-soa,kù-sua,,,,"saw-shark, Pristiophorus japonicus",,鋸鮫,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kù-sut,kù-sut,,,,sawdust,,鋸屑,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kù-hu,kù-hu,,,,sawdust,,鋸屑,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kù-tāu,kù-tāu,,,,"choice of words, style of composition",,句讀,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kù-tiám,kù-tiám,,,,"full stop, period (punctuation)",,句點,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kù-tn̄g,kù-tn̄g,,,,amputate,,鋸掉,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kù-to,kù-to,,,,back-saw,,鋸刀,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kù-tō͘,kù-tōo,,,,punctuation,,標點,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kù-chiáu,kù-tsiáu,,,,"Japanese robin, Luscinia akahige akahige",,鳥句鳥,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kù-ki-ong,kù-ki-ong,,,,"Mugimaki flycatcher, Muscicapa mygimaki",,白眉黃鶲,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kū,kū,,,,"old, stale (not new, not fresh, cf lau7)",,舊 不新鮮,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kū,kū,,,,uncle (mother's brother),,舅,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kū-á,kū-á,,,,brother-in-law (wife's younger brother),,小舅子,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kū-be̍h,kū-be̍h,,,,Artemisia capillaris,,罌麥,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kū-be̍h,kū-be̍h,,,,Dianthus superbus,,罌麥,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kū-bián,kū-bián,,,,"a kind of croaker fish, Nibea diacanthus",,巨魚免,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kū-choa̍t,kū-tsua̍t,,,,"refuse, reject",,拒絕,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kū-choa̍t,kū-tsua̍t,,,,"refusal, rejection",,拒絕,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kū-chûn-nî,kū-tsûn-nî,,,,three years ago,,大前年,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kū-chhùi-a,kū-tshuì-a,,,,"Southeast China thick-billed crow, Coutheast China jungle crow, oriental raven, Corvus levaillantii colonorum",,巨嘴鴨,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kū-chhūi-a-a,kū-tshuī-a-a,,,,"Southeast China thick-billed crow, Coutheast China jungle crow, oriental raven, Corvus levaillantii colonorum",,巨嘴鴨,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kū-hêng,kū-hîng,,,,old-fashioned,,舊式,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,Kū-iok,Kū-iok,,,,The Old Testament,,舊約,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kū-iú,kū-iú,,,,have or possess (as an attribute),,具有,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kū-jiah,kū-jiah,,,,ancient ruin,,遺跡,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kū-jiah,kū-jiah,,,,old scar,,遺跡,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kū-kīm ê,kū-kīm ê,,,,"former incumbent as…, ex-…",,舊任的,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kū-jîn,kū-jîn,,,,giant,,巨人,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kū-jîn-chèng,kū-jîn-tsìng,,,,gigantism,,巨人症,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kū-kong,kū-kong,,,,grand-uncle (grandmother's brother),,舅公,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kū-lē,kū-lē,,,,tradition,,舊例,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kū-le̍k,kū-li̍k,,,,old (i.e. lunar) calendar,,舊曆,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kū-lī,kū-lī,,,,distance (between two points),,距離,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kū-lo̍k-pō͘,kū-lo̍k-pōo,,,,"club, recreation room",,俱樂部,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kū-nî,kū-nî,,,,last year,,去年,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kū-sek,kū-sik,,,,"old-fashioned, old style",,舊式,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kū-sèng,kū-sìng,,,,the old nature,,舊性,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kū-sî,kū-sî,,,,former times,,舊時,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kū-tāi-chèng,kū-tāi-tsìng,,,,gigantism,,巨大症,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kū-té,kū-té,,,,formerly,,以前,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tóe,tué,,,,formerly,,以前,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kū-té,kū-té,,,,"former, old (job, home, etc.)",,以前的,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tóe ê,tué ê,,,,"former, old (job, home, etc.)",,以前的,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kū-thé,kū-thé,,,,"concrete, tangible",,具體,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kū-siùⁿ,kū-siùnn,,,,faded,,舊的,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui,kui,,,,"complete, whole",,歸全 整,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui,kui,,,,web of cloth (about 100'long),,疋,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui,kui,,,,press (in a press),,壓縮機,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui,kui,,,,"a kind of trigger-fish, Abalistes stellatus",,扁尾文剝魨,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui,kui,,,,"a kind of file-fish, Alutera monoceros",,薄葉罩棘魨,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui,kui,,,,"regulation, rule, precept",,規,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui,kui,,,,crop (chicken),,囊,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui,kui,,,,ascribe to,,歸,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui,kui,,,,"return to, revert to",,歸,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-bé,kui-bé,,,,end,,最後,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-bé,kui-bé,,,,in conclusion,,最後,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-bô͘,kui-bôo,,,,"plan, structure",,規模,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-bô͘,kui-bôo,,,,"scale, scope",,規模,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-bóe,kui-bué,,,,end,,最後,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-bóe,kui-bué,,,,in conclusion,,最後,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-chek,kui-tsik,,,,"rule, regulation",,規則,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-chèng,kui-tsìng,,,,"converted, come back to the right",,歸正,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-chōe,kui-tsuē,,,,lay the blame on,,歸罪,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-goân,kui-guân,,,,"revert to the original (state, position), restore to the original (condition)",,還原,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-hêng,kui-hîng,,,,return (sthg) to its owner,,歸還,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-hî,kui-hî,,,,"a kind of puffer-fish, Tetraodon meleagris",,白黑河魨,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-hiang,kui-hiang,,,,"Taiwan keteleeria, Ketelleeria davidiana var. formosana",,台灣油杉,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-hiòng,kui-hiòng,,,,"turn towards, lok to (in faith or hope)",,歸向,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-hòa,kui-huà,,,,"change (one's citizenship), become naturalized",,歸化,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-hoān,kui-huān,,,,"criterion, norm, standard",,規範,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-ho̍k,kui-ho̍k,,,,"submit (to), surrender",,歸服,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-hùi,kui-huì,,,,"feel strangeness, feel wonder, feel surprise",,費用,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-i,kui-i,,,,be converted to (Buddhism),,歸依,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-im,kui-im,,,,"die, go to hades",,歸陰,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-iok,kui-iok,,,,a mutual agreement,,規約,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-ke,kui-ke,,,,the whole household,,全家,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-kí,kui-kí,,,,"custom, usage (fixed by tradition and general acceptance)",,規矩,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-kí,kui-kí,,,,etiquette,,規矩,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-kiat,kui-kiat,,,,bring to an end or conclusion,,歸結,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-kiat,kui-kiat,,,,an end or conclusion,,歸結,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-kiū,kui-kiū,,,,"accuse, blame",,歸咎,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-kok,kui-kok,,,,return to one's country,,歸國,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-kú,kui-kú,,,,"custom, usage (fixed by tradition and general acceptance)",,規矩,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-kú,kui-kú,,,,etiquette,,規矩,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-khún,kui-khún,,,,"bundled, packed",,成捆,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-la̍p,kui-la̍p,,,,"reach, a conclusion by inductive reasonin",,歸納,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-la̍p-hoat,kui-la̍p-huat,,,,the inductive method,,歸納法,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-lú,kui-lú,,,,"princess or daughter of rich or noble family, living in shelter and seclusion",,閨女,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-lu̍t,kui-lu̍t,,,,"custom, usage (fixed by tradition and general acceptance)",,規律,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-lu̍t,kui-lu̍t,,,,"discipline, order, regularity",,規律,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-nî thàng-thiⁿ,kui-nî thàng-thinn,,,,"during the whole year, throughout the year",,一年到頭,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-ǹg,kui-ǹg,,,,"turn towards, look to (in faith or  hope)",,歸向,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-óa,kui-uá,,,,attach oneself to (a person),,歸依,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-pâng,kui-pâng,,,,unmarried girl's room,,閨房,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-siān,kui-siān,,,,follow the good,,歸善,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-sim,kui-sim,,,,"wholeheartedly, singlemindedly",,歸心,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-siok,kui-siok,,,,settled home,,歸宿,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-siok,kui-siok,,,,final resting-place,,歸宿,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-sio̍k,kui-sio̍k,,,,"be returned to, revert to",,歸屬,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-sūn,kui-sūn,,,,"submit to, surrender to",,歸順,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-tēng,kui-tīng,,,,fix or settle a rule or regulation,,規定,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-tēng,kui-tīng,,,,a rule or regulation,,規定,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-tī-bô,kui-tī-bô,,,,come to nothing,,等於零,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-tī-khang-khang,kui-tī-khang-khang,,,,come to nothing,,等於零,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-tiâu,kui-tiâu,,,,"regulation, rule, precept",,規條,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-tō,kui-tō,,,,"course, orbit, railway, tranway",,軌道,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-tōa-tīn,kui-tuā-tīn,,,,"a large crowd of, a multitude of, a large pack of, etc.",,一大群,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-thâu,kui-thâu,,,,glans,,龜頭,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-thêng,kui-thîng,,,,an ordered series of rules or regulations,,規程,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-thian,kui-thian,,,,"die, ""return to heaven""",,歸天,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kui-thó͘,kui-thóo,,,,"die, ""return to heaven""",,歸土,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kúi,kuí,,,,how many? Which (month)?,,幾,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kúi,kuí,,,,"[kui2+M+a2]: a few, several",,幾,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kúi,kuí,,,,[Nu+kui2+M]:more than,,幾,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kúi,kuí,,,,"ghost, demon, fiend",,鬼,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kúi-á,kuí-á,,,,several (var. of kui2-na7),,好幾個,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kúi-á,kuí-á,,,,"ghost, evil spirit",,鬼,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kúi-chiam-chháu-kū,kuí-tsiam-tsháu-kū,,,,Bidens biternata,,鬼針草舅,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kúi-chio̍h-hoe-chhài,kuí-tsio̍h-hue-tshài,,,,"an edible red alga, Gelidium japonica",,鬼石花菜,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kúi-chut,kuí-tsut,,,,a demon's minions,,鬼卒,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kúi-chhú,kuí-tshú,,,,"Nepal bandicoot rat, Bandicota nemorivaga",,鬼鼠,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kúi-hî,kuí-hî,,,,"a kind of puffer fish, Lagocephallus sclerulus",,仙人河魨,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kúi-îⁿ,kuí-înn,,,,How much money?,,多少錢,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kúi-kán,kuí-kán,,,,"White's ground thrysh, Turdus aureus aureus",,虎束鳥,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kúi-kè,kuí-kè,,,,"crafty device, cunning trick",,詭計,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kúi-koài,kuí-kuài,,,,"goblin, specter",,鬼怪,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kúi-khiat,kuí-khiat,,,,deceitful,,詭譎,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kúi-khióng,kuí-khióng,,,,"Caspian tern, Hydroprogne tschegrava tschegrava",,裡海燕鷗,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kúi-liú-kun,kuí-liú-kun,,,,"Queensland hemp, Sida insularis",,鬼柳根,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kúi-mn̂g,kuí-mn̂g,,,,the door of Hades,,鬼門關,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kúi-nā,kuí-nā,,,,several (var. of kui2-na7),,好幾個,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kúi-ōe,kuí-uē,,,,nonsensical talk,,無稽之談,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kúi-ông,kuí-ông,,,,"Satan, king of demons",,閻王,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kúi-peng,kuí-ping,,,,"a kind of runner (fish), Chorinemus lysan",,大口逆魚參,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kúi-sîn,kuí-sîn,,,,"devils, demons",,鬼神,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kúi-siū,kuí-siū,,,,a haunt of chosts or demons,,鬼巢,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
